InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560567,22728,ALARM CLOCK BAKELIKE PINK,1,7/19/2011 13:57,8.29,,United Kingdom
560567,22729,ALARM CLOCK BAKELIKE ORANGE,2,7/19/2011 13:57,8.29,,United Kingdom
560576,22726,ALARM CLOCK BAKELIKE GREEN,1,7/19/2011 14:59,3.75,17287,United Kingdom
560577,22726,ALARM CLOCK BAKELIKE GREEN,4,7/19/2011 15:07,3.75,18223,United Kingdom
560580,22192,BLUE DINER WALL CLOCK,12,7/19/2011 15:23,7.65,14088,United Kingdom
560580,22191,IVORY DINER WALL CLOCK,12,7/19/2011 15:23,7.65,14088,United Kingdom
560590,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,7/19/2011 15:55,3.75,12560,Germany
560590,22726,ALARM CLOCK BAKELIKE GREEN,4,7/19/2011 15:55,3.75,12560,Germany
560590,22729,ALARM CLOCK BAKELIKE ORANGE,4,7/19/2011 15:55,3.75,12560,Germany
560590,22727,ALARM CLOCK BAKELIKE RED ,4,7/19/2011 15:55,3.75,12560,Germany
557667,22730,ALARM CLOCK BAKELIKE IVORY,12,6/22/2011 8:30,3.75,15606,United Kingdom
557667,22727,ALARM CLOCK BAKELIKE RED ,24,6/22/2011 8:30,3.75,15606,United Kingdom
557667,22726,ALARM CLOCK BAKELIKE GREEN,24,6/22/2011 8:30,3.75,15606,United Kingdom
557669,22727,ALARM CLOCK BAKELIKE RED ,4,6/22/2011 9:43,3.75,12674,France
557746,22193,RED DINER WALL CLOCK,1,6/22/2011 12:24,8.5,15059,United Kingdom
557780,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,6/22/2011 15:15,3.75,,United Kingdom
C557791,23181,BULL DOG BOTTLE TOP WALL CLOCK,-1,6/22/2011 16:36,8.25,14099,United Kingdom
542601,22192,BLUE DINER WALL CLOCK,1,1/30/2011 11:52,8.5,16897,United Kingdom
542607,22191,IVORY DINER WALL CLOCK,1,1/30/2011 13:48,8.5,13148,United Kingdom
542607,22193,RED DINER WALL CLOCK,1,1/30/2011 13:48,8.5,13148,United Kingdom
542612,22726,ALARM CLOCK BAKELIKE GREEN,1,1/30/2011 14:19,3.75,17841,United Kingdom
560232,22730,ALARM CLOCK BAKELIKE IVORY,3,7/17/2011 11:08,3.75,14810,United Kingdom
560232,22730,ALARM CLOCK BAKELIKE IVORY,4,7/17/2011 11:08,3.75,14810,United Kingdom
560238,22461,SAVOY ART DECO CLOCK,6,7/17/2011 11:41,3.95,17725,United Kingdom
560255,22730,ALARM CLOCK BAKELIKE IVORY,2,7/17/2011 13:08,3.75,16054,United Kingdom
560255,22728,ALARM CLOCK BAKELIKE PINK,2,7/17/2011 13:08,3.75,16054,United Kingdom
560255,22727,ALARM CLOCK BAKELIKE RED ,2,7/17/2011 13:08,3.75,16054,United Kingdom
560255,23342,MINT DINER WALL CLOCK,1,7/17/2011 13:08,8.5,16054,United Kingdom
560255,23341,PINK DINER WALL CLOCK,1,7/17/2011 13:08,8.5,16054,United Kingdom
560255,22192,BLUE DINER WALL CLOCK,1,7/17/2011 13:08,8.5,16054,United Kingdom
560255,22193,RED DINER WALL CLOCK,1,7/17/2011 13:08,8.5,16054,United Kingdom
560255,22191,IVORY DINER WALL CLOCK,1,7/17/2011 13:08,8.5,16054,United Kingdom
560274,23342,MINT DINER WALL CLOCK,2,7/17/2011 15:00,8.5,14895,United Kingdom
560275,22726,ALARM CLOCK BAKELIKE GREEN,4,7/17/2011 15:08,3.75,14895,United Kingdom
560281,85163B,BLACK BAROQUE WALL CLOCK ,1,7/17/2011 15:59,12.75,17984,United Kingdom
581476,22730,ALARM CLOCK BAKELIKE IVORY,4,12/9/2011 8:48,3.75,12433,Norway
581476,22728,ALARM CLOCK BAKELIKE PINK,8,12/9/2011 8:48,3.75,12433,Norway
581476,22727,ALARM CLOCK BAKELIKE RED ,8,12/9/2011 8:48,3.75,12433,Norway
581476,22726,ALARM CLOCK BAKELIKE GREEN,4,12/9/2011 8:48,3.75,12433,Norway
581476,23430,BLUE RETRO KITCHEN WALL CLOCK,2,12/9/2011 8:48,8.15,12433,Norway
581476,23428,IVORY RETRO KITCHEN WALL CLOCK,2,12/9/2011 8:48,8.15,12433,Norway
581486,22727,ALARM CLOCK BAKELIKE RED ,8,12/9/2011 9:38,3.75,17001,United Kingdom
581486,22730,ALARM CLOCK BAKELIKE IVORY,4,12/9/2011 9:38,3.75,17001,United Kingdom
581492,85168B,BLACK BAROQUE CARRIAGE CLOCK,3,12/9/2011 10:03,8.29,,United Kingdom
581492,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,12/9/2011 10:03,7.46,,United Kingdom
581492,22726,ALARM CLOCK BAKELIKE GREEN,4,12/9/2011 10:03,7.46,,United Kingdom
581492,22727,ALARM CLOCK BAKELIKE RED ,4,12/9/2011 10:03,7.46,,United Kingdom
581494,22730,ALARM CLOCK BAKELIKE IVORY,4,12/9/2011 10:13,3.75,12518,Germany
581497,22725,ALARM CLOCK BAKELIKE CHOCOLATE,3,12/9/2011 10:23,8.29,,United Kingdom
581497,22726,ALARM CLOCK BAKELIKE GREEN,1,12/9/2011 10:23,8.29,,United Kingdom
581497,22727,ALARM CLOCK BAKELIKE RED ,10,12/9/2011 10:23,8.29,,United Kingdom
581498,22193,RED DINER WALL CLOCK,1,12/9/2011 10:26,16.63,,United Kingdom
581498,23181,BULL DOG BOTTLE TOP WALL CLOCK,1,12/9/2011 10:26,16.63,,United Kingdom
581571,23317,BLUE REFECTORY CLOCK ,1,12/9/2011 12:00,9.95,15311,United Kingdom
581585,22726,ALARM CLOCK BAKELIKE GREEN,8,12/9/2011 12:31,3.75,15804,United Kingdom
581585,22727,ALARM CLOCK BAKELIKE RED ,4,12/9/2011 12:31,3.75,15804,United Kingdom
581587,22727,ALARM CLOCK BAKELIKE RED ,4,12/9/2011 12:50,3.75,12680,France
581587,22726,ALARM CLOCK BAKELIKE GREEN,4,12/9/2011 12:50,3.75,12680,France
581587,22730,ALARM CLOCK BAKELIKE IVORY,4,12/9/2011 12:50,3.75,12680,France
549916,22191,IVORY DINER WALL CLOCK,2,4/13/2011 9:39,8.5,13717,United Kingdom
549953,23178,JAM CLOCK MAGNET,6,4/13/2011 13:15,2.89,12766,Portugal
549953,23179,CLOCK MAGNET MUM'S KITCHEN,6,4/13/2011 13:15,2.89,12766,Portugal
549964,22191,IVORY DINER WALL CLOCK,2,4/13/2011 14:12,8.5,13122,United Kingdom
549964,22193,RED DINER WALL CLOCK,2,4/13/2011 14:12,8.5,13122,United Kingdom
549977,22730,ALARM CLOCK BAKELIKE IVORY,2,4/13/2011 14:54,3.75,14810,United Kingdom
549977,22726,ALARM CLOCK BAKELIKE GREEN,2,4/13/2011 14:54,3.75,14810,United Kingdom
549982,22727,ALARM CLOCK BAKELIKE RED ,4,4/13/2011 15:52,3.75,17091,United Kingdom
574590,22727,ALARM CLOCK BAKELIKE RED ,4,11/6/2011 10:44,3.75,18077,United Kingdom
574590,22726,ALARM CLOCK BAKELIKE GREEN,2,11/6/2011 10:44,3.75,18077,United Kingdom
574667,22726,ALARM CLOCK BAKELIKE GREEN,1,11/6/2011 12:12,3.75,15514,United Kingdom
574667,22728,ALARM CLOCK BAKELIKE PINK,3,11/6/2011 12:12,3.75,15514,United Kingdom
574667,22726,ALARM CLOCK BAKELIKE GREEN,5,11/6/2011 12:12,3.75,15514,United Kingdom
574667,22727,ALARM CLOCK BAKELIKE RED ,6,11/6/2011 12:12,3.75,15514,United Kingdom
574667,22730,ALARM CLOCK BAKELIKE IVORY,3,11/6/2011 12:12,3.75,15514,United Kingdom
574671,85163A,WHITE BAROQUE WALL CLOCK ,1,11/6/2011 12:23,12.75,16744,United Kingdom
574676,22192,BLUE DINER WALL CLOCK,1,11/6/2011 12:32,8.5,16243,United Kingdom
574676,23342,MINT DINER WALL CLOCK,1,11/6/2011 12:32,8.5,16243,United Kingdom
574677,22730,ALARM CLOCK BAKELIKE IVORY,1,11/6/2011 12:32,3.75,16445,United Kingdom
574677,22727,ALARM CLOCK BAKELIKE RED ,1,11/6/2011 12:32,3.75,16445,United Kingdom
574684,23317,BLUE REFECTORY CLOCK ,2,11/6/2011 12:56,9.95,17581,United Kingdom
574684,22727,ALARM CLOCK BAKELIKE RED ,4,11/6/2011 12:56,3.75,17581,United Kingdom
574700,22727,ALARM CLOCK BAKELIKE RED ,4,11/6/2011 13:53,3.75,16033,United Kingdom
574700,22728,ALARM CLOCK BAKELIKE PINK,4,11/6/2011 13:53,3.75,16033,United Kingdom
574700,22726,ALARM CLOCK BAKELIKE GREEN,4,11/6/2011 13:53,3.75,16033,United Kingdom
574700,22192,BLUE DINER WALL CLOCK,2,11/6/2011 13:53,8.5,16033,United Kingdom
574700,22730,ALARM CLOCK BAKELIKE IVORY,4,11/6/2011 13:53,3.75,16033,United Kingdom
574707,22727,ALARM CLOCK BAKELIKE RED ,1,11/6/2011 14:08,3.75,17107,United Kingdom
574707,22726,ALARM CLOCK BAKELIKE GREEN,2,11/6/2011 14:08,3.75,17107,United Kingdom
574707,22728,ALARM CLOCK BAKELIKE PINK,2,11/6/2011 14:08,3.75,17107,United Kingdom
574707,22730,ALARM CLOCK BAKELIKE IVORY,1,11/6/2011 14:08,3.75,17107,United Kingdom
574728,23485,BOTANICAL GARDENS WALL CLOCK ,1,11/6/2011 15:02,25,13719,United Kingdom
574740,22728,ALARM CLOCK BAKELIKE PINK,8,11/6/2011 16:07,3.75,12357,Switzerland
574740,22726,ALARM CLOCK BAKELIKE GREEN,8,11/6/2011 16:07,3.75,12357,Switzerland
574740,22191,IVORY DINER WALL CLOCK,6,11/6/2011 16:07,8.5,12357,Switzerland
574740,23178,JAM CLOCK MAGNET,6,11/6/2011 16:07,2.89,12357,Switzerland
574740,23181,BULL DOG BOTTLE TOP WALL CLOCK,16,11/6/2011 16:07,7.5,12357,Switzerland
574740,22193,RED DINER WALL CLOCK,6,11/6/2011 16:07,8.5,12357,Switzerland
574740,23315,IVORY REFECTORY CLOCK,6,11/6/2011 16:07,9.95,12357,Switzerland
574740,23316,RED REFECTORY CLOCK ,6,11/6/2011 16:07,9.95,12357,Switzerland
574740,23317,BLUE REFECTORY CLOCK ,6,11/6/2011 16:07,9.95,12357,Switzerland
574740,23341,PINK DINER WALL CLOCK,6,11/6/2011 16:07,8.5,12357,Switzerland
564856,22193,RED DINER WALL CLOCK,2,8/31/2011 9:11,8.5,12477,Germany
564857,22193,RED DINER WALL CLOCK,1,8/31/2011 9:23,16.63,,United Kingdom
564868,22730,ALARM CLOCK BAKELIKE IVORY,4,8/31/2011 10:42,3.75,16842,United Kingdom
564868,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,8/31/2011 10:42,3.75,16842,United Kingdom
564868,22728,ALARM CLOCK BAKELIKE PINK,4,8/31/2011 10:42,3.75,16842,United Kingdom
564868,22192,BLUE DINER WALL CLOCK,4,8/31/2011 10:42,8.5,16842,United Kingdom
564868,22727,ALARM CLOCK BAKELIKE RED ,8,8/31/2011 10:42,3.75,16842,United Kingdom
564868,22729,ALARM CLOCK BAKELIKE ORANGE,8,8/31/2011 10:42,3.75,16842,United Kingdom
564868,22726,ALARM CLOCK BAKELIKE GREEN,8,8/31/2011 10:42,3.75,16842,United Kingdom
564897,22726,ALARM CLOCK BAKELIKE GREEN,20,8/31/2011 11:22,3.75,12678,France
564897,22728,ALARM CLOCK BAKELIKE PINK,20,8/31/2011 11:22,3.75,12678,France
C564908,22729,ALARM CLOCK BAKELIKE ORANGE,-1,8/31/2011 12:26,3.75,17705,United Kingdom
C564908,22726,ALARM CLOCK BAKELIKE GREEN,-1,8/31/2011 12:26,3.75,17705,United Kingdom
564965,22192,BLUE DINER WALL CLOCK,2,8/31/2011 15:07,8.5,17677,United Kingdom
564965,22728,ALARM CLOCK BAKELIKE PINK,4,8/31/2011 15:07,3.75,17677,United Kingdom
564965,22726,ALARM CLOCK BAKELIKE GREEN,4,8/31/2011 15:07,3.75,17677,United Kingdom
564965,22727,ALARM CLOCK BAKELIKE RED ,4,8/31/2011 15:07,3.75,17677,United Kingdom
577150,22725,ALARM CLOCK BAKELIKE CHOCOLATE,2,11/18/2011 9:48,8.29,,United Kingdom
577150,22726,ALARM CLOCK BAKELIKE GREEN,20,11/18/2011 9:48,8.29,,United Kingdom
577150,22727,ALARM CLOCK BAKELIKE RED ,9,11/18/2011 9:48,8.29,,United Kingdom
577150,22729,ALARM CLOCK BAKELIKE ORANGE,5,11/18/2011 9:48,8.29,,United Kingdom
577150,22730,ALARM CLOCK BAKELIKE IVORY,2,11/18/2011 9:48,8.29,,United Kingdom
577155,22728,ALARM CLOCK BAKELIKE PINK,4,11/18/2011 9:56,3.75,13050,United Kingdom
577161,22192,BLUE DINER WALL CLOCK,2,11/18/2011 10:18,8.5,18210,United Kingdom
577174,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,11/18/2011 10:58,3.75,17841,United Kingdom
577217,23485,BOTANICAL GARDENS WALL CLOCK ,1,11/18/2011 11:53,25,17324,United Kingdom
577258,22191,IVORY DINER WALL CLOCK,1,11/18/2011 12:27,8.5,16764,United Kingdom
577314,22728,ALARM CLOCK BAKELIKE PINK,4,11/18/2011 13:23,3.75,12444,Norway
577314,22726,ALARM CLOCK BAKELIKE GREEN,4,11/18/2011 13:23,3.75,12444,Norway
577318,22728,ALARM CLOCK BAKELIKE PINK,8,11/18/2011 13:42,3.75,17675,United Kingdom
577318,22730,ALARM CLOCK BAKELIKE IVORY,12,11/18/2011 13:42,3.75,17675,United Kingdom
577318,22726,ALARM CLOCK BAKELIKE GREEN,20,11/18/2011 13:42,3.75,17675,United Kingdom
577318,22727,ALARM CLOCK BAKELIKE RED ,16,11/18/2011 13:42,3.75,17675,United Kingdom
577358,22193,RED DINER WALL CLOCK,1,11/18/2011 15:59,16.63,,United Kingdom
577358,22728,ALARM CLOCK BAKELIKE PINK,2,11/18/2011 15:59,7.46,,United Kingdom
577358,23178,JAM CLOCK MAGNET,1,11/18/2011 15:59,5.79,,United Kingdom
577358,85168B,BLACK BAROQUE CARRIAGE CLOCK,1,11/18/2011 15:59,8.29,,United Kingdom
577359,22728,ALARM CLOCK BAKELIKE PINK,2,11/18/2011 16:07,3.75,14903,United Kingdom
577359,22726,ALARM CLOCK BAKELIKE GREEN,2,11/18/2011 16:07,3.75,14903,United Kingdom
577359,23485,BOTANICAL GARDENS WALL CLOCK ,1,11/18/2011 16:07,25,14903,United Kingdom
540003,22193,RED DINER WALL CLOCK,2,1/4/2011 10:37,8.5,16875,United Kingdom
540003,22191,IVORY DINER WALL CLOCK,2,1/4/2011 10:37,8.5,16875,United Kingdom
540015,22727,ALARM CLOCK BAKELIKE RED ,4,1/4/2011 11:40,3.75,13319,United Kingdom
540021,22728,ALARM CLOCK BAKELIKE PINK,1,1/4/2011 12:51,3.75,17841,United Kingdom
540021,22726,ALARM CLOCK BAKELIKE GREEN,1,1/4/2011 12:51,3.75,17841,United Kingdom
540026,22728,ALARM CLOCK BAKELIKE PINK,1,1/4/2011 13:25,7.62,,United Kingdom
540026,22729,ALARM CLOCK BAKELIKE ORANGE,1,1/4/2011 13:25,7.62,,United Kingdom
540026,85163A,WHITE BAROQUE WALL CLOCK ,4,1/4/2011 13:25,8.47,,United Kingdom
540026,85163B,BLACK BAROQUE WALL CLOCK ,1,1/4/2011 13:25,8.47,,United Kingdom
540026,85168B,BLACK BAROQUE CARRIAGE CLOCK,2,1/4/2011 13:25,8.47,,United Kingdom
540026,84659A,WHITE TRAVEL ALARM CLOCK,2,1/4/2011 13:25,2.51,,United Kingdom
540026,84660C,PINK STITCHED WALL CLOCK,1,1/4/2011 13:25,3.36,,United Kingdom
540032,22728,ALARM CLOCK BAKELIKE PINK,4,1/4/2011 13:50,3.75,13397,United Kingdom
540073,22191,IVORY DINER WALL CLOCK,2,1/4/2011 14:47,8.5,16814,United Kingdom
540099,22192,BLUE DINER WALL CLOCK,1,1/4/2011 16:41,8.5,15808,United Kingdom
540099,22191,IVORY DINER WALL CLOCK,1,1/4/2011 16:41,8.5,15808,United Kingdom
540099,22729,ALARM CLOCK BAKELIKE ORANGE,3,1/4/2011 16:41,3.75,15808,United Kingdom
540099,22726,ALARM CLOCK BAKELIKE GREEN,3,1/4/2011 16:41,3.75,15808,United Kingdom
540099,22728,ALARM CLOCK BAKELIKE PINK,3,1/4/2011 16:41,3.75,15808,United Kingdom
C540792,22725,ALARM CLOCK BAKELIKE CHOCOLATE,-1,1/11/2011 11:50,3.75,16203,United Kingdom
540795,22191,IVORY DINER WALL CLOCK,2,1/11/2011 12:00,8.5,13078,United Kingdom
540795,22193,RED DINER WALL CLOCK,2,1/11/2011 12:00,8.5,13078,United Kingdom
540803,22191,IVORY DINER WALL CLOCK,2,1/11/2011 12:30,8.5,14669,United Kingdom
540816,22727,ALARM CLOCK BAKELIKE RED ,6,1/11/2011 12:55,3.75,15518,United Kingdom
540816,22726,ALARM CLOCK BAKELIKE GREEN,6,1/11/2011 12:55,3.75,15518,United Kingdom
540816,22729,ALARM CLOCK BAKELIKE ORANGE,2,1/11/2011 12:55,3.75,15518,United Kingdom
540821,84659A,WHITE TRAVEL ALARM CLOCK,1,1/11/2011 13:16,2.51,,United Kingdom
540821,84660B,BLACK STITCHED WALL CLOCK,2,1/11/2011 13:16,3.36,,United Kingdom
540821,84661B,BLACK SQUARE TABLE CLOCK,3,1/11/2011 13:16,2.51,,United Kingdom
540821,85163A,WHITE BAROQUE WALL CLOCK ,2,1/11/2011 13:16,8.47,,United Kingdom
540826,22191,IVORY DINER WALL CLOCK,2,1/11/2011 14:00,8.5,13102,United Kingdom
540826,22193,RED DINER WALL CLOCK,2,1/11/2011 14:00,8.5,13102,United Kingdom
540828,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,1/11/2011 14:36,5.91,,United Kingdom
540828,22727,ALARM CLOCK BAKELIKE RED ,1,1/11/2011 14:36,8.47,,United Kingdom
540832,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,1/11/2011 14:42,5.79,,United Kingdom
540832,22727,ALARM CLOCK BAKELIKE RED ,3,1/11/2011 14:42,8.29,,United Kingdom
540832,22728,ALARM CLOCK BAKELIKE PINK,2,1/11/2011 14:42,5.79,,United Kingdom
540832,22729,ALARM CLOCK BAKELIKE ORANGE,7,1/11/2011 14:42,5.79,,United Kingdom
561869,22191,IVORY DINER WALL CLOCK,1,7/31/2011 11:38,8.5,16764,United Kingdom
561874,84706F,RED PEONY TABLE CLOCK,1,7/31/2011 12:02,2.95,16255,United Kingdom
561879,22729,ALARM CLOCK BAKELIKE ORANGE,4,7/31/2011 12:43,3.75,13722,United Kingdom
561879,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,7/31/2011 12:43,3.75,13722,United Kingdom
561879,22730,ALARM CLOCK BAKELIKE IVORY,4,7/31/2011 12:43,3.75,13722,United Kingdom
561879,22728,ALARM CLOCK BAKELIKE PINK,4,7/31/2011 12:43,3.75,13722,United Kingdom
561879,22726,ALARM CLOCK BAKELIKE GREEN,4,7/31/2011 12:43,3.75,13722,United Kingdom
561887,81952V,ROUND PURPLE CLOCK WITH SUCKER,10,7/31/2011 13:33,0.19,14414,United Kingdom
561889,22726,ALARM CLOCK BAKELIKE GREEN,4,7/31/2011 13:37,3.75,15804,United Kingdom
561889,22729,ALARM CLOCK BAKELIKE ORANGE,4,7/31/2011 13:37,3.75,15804,United Kingdom
561894,22730,ALARM CLOCK BAKELIKE IVORY,1,7/31/2011 15:00,3.75,14456,United Kingdom
561897,22726,ALARM CLOCK BAKELIKE GREEN,1,7/31/2011 15:24,3.75,17841,United Kingdom
561900,23179,CLOCK MAGNET MUM'S KITCHEN,6,7/31/2011 15:31,2.89,16655,United Kingdom
561900,22729,ALARM CLOCK BAKELIKE ORANGE,3,7/31/2011 15:31,3.75,16655,United Kingdom
561900,22726,ALARM CLOCK BAKELIKE GREEN,3,7/31/2011 15:31,3.75,16655,United Kingdom
561900,22725,ALARM CLOCK BAKELIKE CHOCOLATE,3,7/31/2011 15:31,3.75,16655,United Kingdom
561900,81950B,FLOWER BLUE CLOCK WITH SUCKER,1,7/31/2011 15:31,0.29,16655,United Kingdom
561900,81950B,FLOWER BLUE CLOCK WITH SUCKER,5,7/31/2011 15:31,0.29,16655,United Kingdom
565405,23342,MINT DINER CLOCK,2,9/4/2011 10:51,8.5,14211,United Kingdom
565405,22726,ALARM CLOCK BAKELIKE GREEN,4,9/4/2011 10:51,3.75,14211,United Kingdom
565413,22728,ALARM CLOCK BAKELIKE PINK,4,9/4/2011 11:49,3.75,18223,United Kingdom
565424,22191,IVORY DINER WALL CLOCK,2,9/4/2011 12:24,8.5,15215,United Kingdom
565424,23178,JAM CLOCK MAGNET,6,9/4/2011 12:24,2.89,15215,United Kingdom
565426,22726,ALARM CLOCK BAKELIKE GREEN,1,9/4/2011 12:41,3.75,12851,United Kingdom
565427,22728,ALARM CLOCK BAKELIKE PINK,2,9/4/2011 12:49,3.75,17774,United Kingdom
565430,22725,ALARM CLOCK BAKELIKE CHOCOLATE,2,9/4/2011 13:07,3.75,14335,Germany
565430,22725,ALARM CLOCK BAKELIKE CHOCOLATE,2,9/4/2011 13:07,3.75,14335,Germany
565430,22729,ALARM CLOCK BAKELIKE ORANGE,2,9/4/2011 13:07,3.75,14335,Germany
565436,22193,RED DINER WALL CLOCK,6,9/4/2011 13:45,8.5,14189,United Kingdom
565436,23342,MINT DINER WALL CLOCK,4,9/4/2011 13:45,8.5,14189,United Kingdom
565436,22728,ALARM CLOCK BAKELIKE PINK,8,9/4/2011 13:45,3.75,14189,United Kingdom
565436,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,9/4/2011 13:45,3.75,14189,United Kingdom
565436,22730,ALARM CLOCK BAKELIKE IVORY,4,9/4/2011 13:45,3.75,14189,United Kingdom
565436,22191,IVORY DINER WALL CLOCK,4,9/4/2011 13:45,8.5,14189,United Kingdom
565440,22726,ALARM CLOCK BAKELIKE GREEN,4,9/4/2011 14:06,3.75,12709,Germany
565440,22728,ALARM CLOCK BAKELIKE PINK,4,9/4/2011 14:06,3.75,12709,Germany
565440,22727,ALARM CLOCK BAKELIKE RED ,4,9/4/2011 14:06,3.75,12709,Germany
565440,22729,ALARM CLOCK BAKELIKE ORANGE,4,9/4/2011 14:06,3.75,12709,Germany
565450,22728,ALARM CLOCK BAKELIKE PINK,8,9/4/2011 15:22,3.75,17722,United Kingdom
565450,22726,ALARM CLOCK BAKELIKE GREEN,4,9/4/2011 15:22,3.75,17722,United Kingdom
565450,22729,ALARM CLOCK BAKELIKE ORANGE,4,9/4/2011 15:22,3.75,17722,United Kingdom
565450,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,9/4/2011 15:22,3.75,17722,United Kingdom
565451,22727,ALARM CLOCK BAKELIKE RED ,4,9/4/2011 15:37,3.75,15365,United Kingdom
561026,84660B,BLACK STITCHED WALL CLOCK,1,7/24/2011 10:49,0.79,17265,United Kingdom
561026,84660A,WHITE STITCHED WALL CLOCK,1,7/24/2011 10:49,0.79,17265,United Kingdom
